Frequency(ppm);Intensity
51,16181;0,350284032258915
51,16357;0,0598381483723117
51,16532;0,110160979351271
51,16707;-0,553098390351294
51,16882;-0,23572622804461
51,17057;-0,150218822513121
51,17233;0,319197418313524
51,17408;-0,435398172083836
51,17583;-0,0764741679570419
51,17759;0,401683037576449
51,17934;-0,23770284433861
51,18108;0,0618915664188386
51,18283;-0,170612100374514
51,18458;-0,197902909028637
51,18634;0,0968536964251965
51,18809;-0,524340033602998
51,18984;-0,224180166466261
51,1916;-0,442233582821835
51,19335;-0,143969513594948
51,1951;0,245415190150662
51,19685;0,350483140216481
51,1986;0,0841279258517135
51,20036;-0,320881377038545
51,20211;-0,339318836601653
51,20386;-0,216088032324921
51,20562;-0,277408307001665
51,20737;0,29377202665648
51,20911;-0,226782554066122
51,21087;-0,0891816362721643
51,21261;0,238321542280711
51,21437;-0,0610829614413207
51,21612;-0,228718750732737
51,21787;0,195141932918431
51,21963;-0,269117893765383
51,22138;-0,378425648348291
51,22313;-0,00637678328611777
51,22488;0,137038507228741
51,22663;0,172786278183379
51,22839;0,381949354202204
51,23014;0,272833037351754
51,23189;-0,127074330362924
51,23365;-0,147361703514841
51,2354;-0,255390968939957
51,23714;0,0802299225011509
51,2389;0,137848377877386
51,24064;-0,455973703846225
51,2424;-0,0909012666246273
51,24415;0,152750844259076
51,2459;-0,220358472191638
51,24766;-0,577675182476459
51,24941;0,292548903051709
51,25116;-0,292337565025749
51,25291;0,63537781298413
51,25466;-0,381176234995326
51,25642;0,0648115979766005
51,25817;0,0208530675528024
51,25992;0,268864774297596
51,26168;0,304340423674715
51,26343;0,665024339804108
51,26517;-0,0782449361363207
51,26693;-0,127649250572314
51,26867;0,358391152571234
51,27044;-0,486518292541519
51,27218;-0,0657107859484603
51,27393;-0,166979970824634
51,27569;-0,227725746722348
51,27744;-0,0857535295116275
51,27919;-0,0004535687725798
51,28094;-0,495572219275494
51,28269;-0,128005264767176
51,28445;0,207016628098494
51,2862;0,0193552899659245
51,28795;-0,0217629486289051
51,28971;0,168580771872494
51,29146;0,275036904324091
51,29321;0,104018745776961
51,29496;-0,117278242582843
51,2967;-0,151080576169994
51,29847;0,445091130678187
51,30021;-0,0742209210532427
51,30196;-0,18870498474559
51,30372;0,227996598147596
51,30547;0,138664549242678
51,30722;-0,439796768454519
51,30897;0,157980463645767
51,31072;0,37665490142056
51,31248;-0,442984890805872
51,31423;0,143874095508675
51,31598;0,273442279668591
51,31774;0,104679737185776
51,31949;-0,236153695028513
51,32124;0,208219228282801
51,32299;-0,336601824399213
51,32474;-0,403987797431909
51,3265;-0,315091737800062
51,32824;-0,0275496207862154
51,32999;0,0832752384106492
51,33175;0,270853918372671
51,3335;0,284696845531496
51,33525;0,798679144251688
51,337;0,406954448508441
51,33875;-0,698203613210004
51,34051;0,0133137967809164
51,34226;0,0289318744102787
51,34401;-0,308104984569755
51,34577;-0,182571631690529
51,34752;0,752792752566132
51,34927;-0,124272026860628
51,35102;0,0323422530155114
51,35277;0,202058709271657
51,35453;-0,342225678520892
51,35628;-0,10389887490933
51,35802;0,0763047946557652
51,35979;-0,0912501387376167
51,36153;0,0415788378650925
51,36329;-0,199754428978906
51,36503;-0,160833060319565
51,36678;-0,106112007084825
51,36854;0,344892689765112
51,37029;0,388313007795293
51,37204;-0,0547270993380082
51,3738;0,0451691520044729
51,37555;0,115861368878275
51,3773;-0,234288601306213
51,37905;-0,1708761859511
51,3808;-0,375448224616674
51,38256;0,356096822783264
51,38431;-0,312622656696524
51,38605;0,412960888706017
51,38782;-0,126220389422712
51,38956;-0,224674629172904
51,39132;0,0703677191647507
51,39306;0,106687149231386
51,39481;-0,356340850438622
51,39657;-0,191839815103122
51,39832;-0,112536501632685
51,40007;0,129546198834742
51,40183;0,399990883283446
51,40358;-0,0901695149617366
51,40533;-0,442923848484112
51,40708;0,288672923124217
51,40883;-0,562674626302047
51,41059;0,131597094651551
51,41234;-0,179404926080415
51,41409;-0,145966677075216
51,41585;0,0387854174469779
51,41759;0,188701496673653
51,41935;-0,369705421217201
51,42109;-0,0911138437011993
51,42284;-0,0205870037820431
51,4246;-0,120781153231923
51,42635;0,27183885960041
51,4281;-0,24771967471532
51,42986;-0,1521503674437
51,43161;-0,15356607044693
51,43336;-0,00472134386178016
51,43511;0,347062001883647
51,43686;-0,135418589478532
51,43862;0,0425954726677502
51,44037;-0,135670395275165
51,44212;0,219663374619788
51,44388;0,106573468959677
51,44563;-0,354057888465958
51,44738;-0,143219977513087
51,44912;-0,238705062273963
51,45087;0,0359225792502953
51,45263;0,1338015886511
51,45438;-0,164377741757469
51,45613;-0,311927230339023
51,45789;-0,385174274317407
51,45964;0,267091667514008
51,46139;0,570672967279727
51,46314;0,373729239823003
51,46489;-0,488124600992373
51,46665;-0,487694138087624
51,4684;-0,108501332194919
51,47015;0,194316644298026
51,47191;-0,153771648482438
51,47366;-0,428497226989604
51,47541;-0,0244617703574121
51,47715;-0,178953536482884
51,4789;0,22390236881391
51,48066;0,247924349481471
51,48241;-0,335154404964281
51,48416;0,419598776331468
51,48592;-0,0923821168625887
51,48767;0,0200881360221877
51,48942;0,49796534230062
51,49117;-0,146327789033481
51,49292;-0,0306813106555326
51,49468;-0,213228290278674
51,49643;0,320745961005943
51,49818;-0,119424778391558
51,49994;0,232910164788185
51,50169;0,0255881335060073
51,50344;0,595393129532006
51,50519;0,544584179948149
51,50694;-0,103223417928663
51,5087;0,117823299755849
51,51044;-0,0914508105180945
51,5122;0,0942454146998239
51,51395;-0,145743673164208
51,51571;-0,401491494924836
51,51745;0,313683311137142
51,5192;0,262474013862245
51,52095;0,0488751265510459
51,52271;0,608143645782884
51,52446;-0,313944870902241
51,52621;0,205042362728069
51,52797;-0,0265059972470685
51,52972;0,0772276692543107
51,53147;0,31814673467761
51,53322;0,344054786201164
51,53497;0,353540008514344
51,53673;-0,16505133839994
51,53848;-0,0940853773306429
51,54023;0,172748897310167
51,54198;0,0654726083049204
51,54374;-0,113875526803068
51,54548;0,0709266961041943
51,54723;0,553777248095317
51,54898;-0,197115558022114
51,55074;0,262402733327665
51,55249;-0,0803401522131946
51,55424;-0,38999089168313
51,556;-0,0823624056101399
51,55775;0,016591183437497
51,5595;-0,160563577540384
51,56125;-0,0735295330885186
51,563;0,00589719865249545
51,56476;-0,455776234288562
51,56651;0,0801849273890671
51,56826;-0,418837721505174
51,57001;-0,0868114028795185
51,57177;0,0882349291523656
51,57351;-0,316514221653708
51,57526;-0,300764911971046
51,57701;-0,102143310277774
51,57877;0,0519013373008499
51,58052;0,441684848104184
51,58227;-0,191344215737558
51,58403;-0,537133920252533
51,58578;-0,0962666180688019
51,58753;0,188469411959913
51,58928;0,117932252544346
51,59103;0,274398190926027
51,59279;-0,178721762029848
51,59454;0,507770275807469
51,59629;0,463294956819748
51,59805;-0,238830252142834
51,5998;0,0191731191370698
51,60154;0,355279629087992
51,60329;0,283650057714773
51,60504;0,0694056717414563
51,6068;-0,115684442382446
51,60855;0,262400715486242
51,6103;-0,0853722128719318
51,61206;-0,366444928697029
51,61381;0,027655745866859
51,61556;-0,209524908122906
51,61731;-0,0997368808542741
51,61906;0,0383093918604043
51,62082;0,231260720035809
51,62257;0,270997707289167
51,62432;-0,148569128999855
51,62608;-0,397538245997893
51,62783;-0,122314938576862
51,62957;0,160065954002602
51,63132;-0,601972233992293
51,63307;0,0723896251436113
51,63483;0,349636394696177
51,63658;0,00687681541414162
51,63833;-0,0672745609680014
51,64009;0,0127147869591783
51,64184;0,439921369288956
51,64359;0,297926934975043
51,64534;0,167895604830583
51,64709;-0,162792798913946
51,64885;-0,161163940434347
51,6506;-0,0655993805135474
51,65235;-0,0826046332183626
51,65411;0,0346070030399446
51,65586;-0,191712543900969
51,6576;-0,251694827112686
51,65936;-0,215983662839539
51,66111;-0,243501819885814
51,66286;-0,21295144028033
51,66462;0,0287584398213264
51,66636;0,213697691473043
51,66812;-0,418128341872068
51,66987;-0,261985766954999
51,67162;-0,371014468095249
51,67337;0,20511454780566
51,67512;-0,599302388224006
51,67688;0,26991427028035
51,67863;-0,135979996735416
51,68038;0,156972882870155
51,68214;0,217478761450722
51,68389;-0,793445456726587
51,68564;-0,316453629107103
51,68739;-0,615701005767922
51,68914;-0,180797362176263
51,6909;-0,0222511805093281
51,69265;0,632034974194074
51,69439;-0,304904515539314
51,69616;-0,209167379548051
51,6979;0,465213686303118
51,69965;0,227527289562629
51,7014;-0,46496051092151
51,70315;-0,229827145397369
51,70491;-0,0432201317947745
51,70666;0,0410696450079361
51,70841;-0,471223870298523
51,71017;-0,161059523705638
51,71192;0,247314443655681
51,71367;0,564170984868622
51,71542;0,49930114424668
51,71717;-0,0120340883435997
51,71893;-0,201188507189229
51,72068;-0,214865115736573
51,72242;-0,341780690280524
51,72419;-0,217050611190375
51,72593;-0,0938940787295344
51,72768;-0,419662729496759
51,72943;0,11704882950758
51,73118;-0,0245428394571115
51,73294;0,395846464621279
51,73469;-0,157518017325099
51,73644;0,124970650605171
51,7382;-0,393426685772797
51,73995;-0,467347799991037
51,7417;0,010700417779266
51,74345;0,0681573290514982
51,7452;-0,0620083456342466
51,74696;-0,829484912754506
51,74871;0,358678018194842
51,75045;-0,374731275783263
51,75222;0,24404383742247
51,75396;0,189442381508521
51,75571;-0,03813692156476
51,75746;0,0400785449130113
51,75921;-0,113206880493214
51,76097;-0,335851650530563
51,76272;-0,38996639533563
51,76447;0,0395517968424048
51,76623;0,125065847977101
51,76798;0,0762986712264578
51,76973;-0,413348377176582
51,77148;-0,431423682591791
51,77323;-0,673198056467645
51,77499;-0,0333265253263899
51,77674;-0,372636494391221
51,77848;-0,452893439385919
51,78025;0,20800238879568
51,78199;0,335672758921223
51,78374;0,409313334224622
51,78549;-0,304412058265662
51,78724;-0,229574423486619
51,789;-0,149785663665792
51,79075;-0,247442745021477
51,7925;-0,0103708155240985
51,79426;-0,000597844513881028
51,79601;0,616384551033954
51,79776;-0,3349702263231
51,79951;0,108861799564271
51,80126;0,208903692288508
51,80302;-0,455449243199681
51,80477;0,361886697075528
51,80651;0,574661283518828
51,80828;-0,460313550801073
51,81002;0,0550094160143153
51,81178;0,177600999373014
51,81352;0,467906346619263
51,81527;-0,315505970645909
51,81703;0,472928642429832
51,81878;-0,263172622514508
51,82053;-0,408539484930651
51,82229;0,105674375953355
51,82404;0,123709675780452
51,82579;0,888750108107236
51,82754;-0,309373677472537
51,82929;0,341968184335231
51,83105;-0,224763509048632
51,8328;-0,123549253581124
51,83455;-0,487329656232227
51,83631;-0,106920429291778
51,83806;-0,122658295764205
51,83981;-0,255756729075421
51,84156;0,257955490506641
51,8433;-0,438781321771393
51,84507;-0,0369583570052148
51,84681;0,371848354126776
51,84856;-0,111068110248349
51,85032;-0,471073147797523
51,85207;0,472072741623487
51,85382;-0,258434678419379
51,85557;0,407463363972331
51,85732;-0,526393197872707
51,85908;-0,153360039411664
51,86083;0,18081461690435
51,86258;0,201517524881379
51,86434;0,336608329003952
51,86609;0,185323600115978
51,86784;0,501720027475632
51,86959;-0,383401990637109
51,87133;-0,392789207147188
51,8731;-0,0657223593843244
51,87484;-0,0627264594553032
51,87659;0,244973962986583
51,87835;0,075478193951373
51,8801;0,131091696513479
51,88185;-0,411428573967997
51,8836;0,328110130078483
51,88535;0,0699941033049104
51,88711;-0,387419070583936
51,88886;-0,185257262898669
51,89061;0,00947990686861423
51,89237;0,156643146067527
51,89412;-0,463530868565
51,89587;-0,422107592089291
51,89762;-0,268282878899049
51,89936;0,17474749998483
51,90113;-0,496696754371614
51,90287;0,395236715828576
51,90462;0,151285091509463
51,90638;0,319308357701084
51,90813;0,342950161373223
51,90988;0,528517241397105
51,91163;-0,29431034350794
51,91338;-0,203055539910315
51,91514;-0,512944849127723
51,91689;0,455490629065991
51,91864;-0,138680455274496
51,9204;-0,125733108175777
51,92215;0,426667579543902
51,9239;-0,387922645525784
51,92565;-0,676770451050516
51,92739;-0,491665156978067
51,92916;-0,476304653309019
51,9309;-0,482260567984033
51,93266;-0,495435563356487
51,93441;-0,531036895306298
51,93616;0,353263408919189
51,93791;-0,0473049856144275
51,93966;0,255526056236342
51,94141;-0,786452122155774
51,94317;0,318457901615947
51,94492;0,534286800483317
51,94667;0,121982008079362
51,94843;0,533160357379634
51,95018;-0,773397219775737
51,95193;0,0786526009110572
51,95368;-0,178239158657877
51,95543;-0,327296719940601
51,95719;-0,142864241829634
51,95893;0,219074075475621
51,96069;-0,312353603934799
51,96244;-0,0469157921366719
51,9642;0,104742017060803
51,96594;-0,0751744330986512
51,96769;-0,706329307785179
51,96944;0,356947687420355
51,9712;0,0563854349478154
51,97295;-0,00523782939266001
51,9747;-0,381128586878473
51,97646;-0,264562664563082
51,97821;0,202849546460434
51,97996;-0,312864812430536
51,98171;0,129126277804595
51,98346;0,225037202611298
51,98522;0,350283746243175
51,98697;-0,482343847144607
51,98872;-0,162200121155358
51,99047;0,588433394572928
51,99223;-0,0457017359331501
51,99398;0,143554818672205
51,99572;0,312725143321752
51,99747;-0,466406777321729
51,99923;0,590928991335081
52,00098;-0,00508057453939065
52,00273;0,184405764357331
52,00449;-0,0154486479608228
52,00624;0,222094236293701
52,00799;0,175301298623981
52,00974;-0,369087679827901
52,01149;0,17065521875557
52,01325;0,0676498577479409
52,015;-0,0460103493156198
52,01675;-0,168803339187715
52,01851;0,0352733331487384
52,02026;-0,770910957694743
52,02201;-0,160153623467194
52,02375;-0,205154832694304
52,02551;-0,473944087530268
52,02726;-0,0218084617265634
52,02901;0,255880717326586
52,03076;-0,204743300511859
52,03252;-0,227195867619959
52,03427;-0,426429433524939
52,03602;-0,267268062661515
52,03777;-0,166166364296457
52,03952;-0,146243666463458
52,04128;0,0336007274795923
52,04303;-0,551745329245561
52,04478;-0,0333184501112207
52,04654;-0,320013049492809
52,04829;-0,201242638517502
52,05004;0,245054048016555
52,05178;0,236100671901334
52,05354;-0,251183888071027
52,05529;-0,0999913990685385
52,05704;-0,409432037959139
52,05879;0,350000088855851
52,06055;0,0733886983454952
52,0623;-0,04913034793181
52,06405;-0,395218798741877
52,0658;-0,428497327991571
52,06755;0,0513034573511091
52,06931;0,457074165215078
52,07106;-0,332874697093226
52,07281;0,290266038404384
52,07457;0,769528598602233
52,07632;0,7023589439459
52,07807;0,436966104437017
52,07981;0,080601670229732
52,08157;-0,308367266635739
52,08332;0,189142479123874
52,08508;-0,339772449909027
52,08682;-0,00812876459894865
52,08858;-0,0459465378476064
52,09033;0,0731781774232706
52,09208;-0,340135824247688
52,09383;-0,391575930211779
52,09558;-0,693977431225829
52,09734;-0,46433632666365
52,09909;-0,343813097824153
52,10084;0,366883935051762
52,1026;-0,0265274137986919
52,10435;-0,715916447533929
52,1061;0,0766715162497459
52,10785;0,493793110605474
52,1096;-0,521657300894285
52,11135;-0,432600421442851
52,11311;-0,00794757139792987
52,11485;-0,110856806850918
52,11662;0,0633868760770004
52,11836;0,0758044953270302
52,12011;-0,39903139725994
52,12186;-0,0462474303052968
52,12361;0,0150681601656411
52,12537;-0,098505749793602
52,12712;-0,0170792767426826
52,12887;-0,13188969489792
52,13063;0,120238028939684
52,13238;-0,141254253138146
52,13413;-0,206311565567064
52,13588;-0,307294141610417
52,13763;-0,180175732298508
52,13939;0,0801464704032668
52,14114;0,189998453991284
52,14288;-0,0251568259100255
52,14465;0,111785910123821
52,14639;-0,231848059473431
52,14814;0,0409103548087957
52,14989;0,598408636259076
52,15164;-0,36017012359702
52,1534;0,00262698916680129
52,15515;0,32816522159287
52,1569;0,375461452419752
52,15866;-0,0338039659800511
52,16041;0,416244906612661
52,16216;-0,50816819186677
52,16391;-0,763426912751914
52,16566;0,25009511482479
52,16742;0,437560419239705
52,16917;-0,0354361314954518
52,17092;-0,267651707201518
52,17268;0,0891274231406593
52,17443;-0,197600002402176
52,17617;-0,426015505862375
52,17793;-0,107884380425874
52,17967;0,374200895843137
52,18143;0,327159572716665
52,18318;-0,460531353076377
52,18493;0,202227952055069
52,18669;-0,430764133544533
52,18844;-0,43735928720053
52,19019;-0,434583621854556
52,19194;-0,563164278799478
52,19369;-0,777965574541511
52,19545;-0,223601501977988
52,1972;-0,226220743527495
52,19895;0,291860547415642
52,20071;-0,325984005495992
52,20246;0,0489129146224379
52,2042;0,401448659593825
52,20596;-0,138716647680189
52,2077;0,0141384365134681
52,20947;-0,19169406713213
52,21121;0,132027342800652
52,21296;-0,0247272246564637
52,21472;-0,295468734572989
52,21647;-0,622847510813866
52,21822;-0,146145642761708
52,21997;-0,571519634494787
52,22172;-0,486197630645359
52,22348;-0,162038449670629
52,22523;0,0107667039662049
52,22698;0,368450430307574
52,22874;-0,172013039278657
52,23049;-0,365664518147877
52,23223;-0,431721244916853
52,23399;0,118174058187574
